State,Nitrogen,Phosphorus,Potassium,pH
Andhra Pradesh,120,9,110,7.3
Arunachal Pradesh,175,11,90,5.5
Assam,160,10,70,5.2
Bihar,105,7.5,80,7.1
Chhattisgarh,110,8,95,6.8
Goa,125,6,55,5.6
Gujarat,90,7.5,140,7.9
Haryana,130,9.5,80,8.1
Himachal Pradesh,155,10.5,85,6.2
Jharkhand,100,7,75,6.4
Karnataka,115,8,100,6.8
Kerala,130,6,60,5.5
Madhya Pradesh,110,7,150,7.2
Maharashtra,125,7.5,125,7.5
Manipur,165,9.5,80,5.4
Meghalaya,170,9,75,5.1
Mizoram,160,10,77.5,5.3
Nagaland,155,9,80,5.2
Odisha,105,6.5,85,6.3
Punjab,140,10,75,8.0
Rajasthan,75,5,110,8.2
Sikkim,180,11,90,5.8
Tamil Nadu,120,8,105,7.4
Telangana,115,8.5,115,7.3
Tripura,150,8,70,5.5
Uttar Pradesh,100,9,100,7.8
Uttarakhand,145,10,80,6.5
West Bengal,150,12.5,90,6.5